protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YHR019C,0.0,0.0,0.0,0.0,2,1,0.0
YHR021C,0.0,0.0,0.0,0.0,1,0,0.0
YIL028W,0.0,0.0,0.0,0.0,1,0,0.0
YPR188C,0.0,0.0,0.0,0.0,2,0,0.0
YBR078W,0.0,0.0,0.0,0.0,1,0,0.0
YGL045W,0.0,0.0,0.0,0.0,2,0,0.0
YIL113W,0.0,0.0,0.0,0.0,2,0,0.0
YKL037W,0.13333333333333333,0.19132316958403917,0.0,2.5,6,1,1.1913231695840392
YLR346C,0.0,0.0,0.0,0.0,1,0,0.0
YPL140C,0.0,0.0,0.0,0.0,5,0,0.0
YPL158C,0.0,0.0,0.0,0.0,3,0,0.0
YDR075W,0.0,0.0,0.0,0.0,2,0,0.0
YJL047C,0.13333333333333333,0.10032679738562092,0.0,3.571428571428572,6,0,1.100326797385621
YHR035W,0.0,0.0,0.0,0.0,3,0,0.0
YLL013C,0.0,0.0,0.0,0.0,2,0,0.0
YHR036W,0.0,0.0,0.0,0.0,1,1,0.0
YHR038W,0.0,0.0,0.0,0.0,3,0,0.0
YHR040W,0.0,0.0,0.0,0.0,2,1,0.0
YBR179C,0.0,0.0,0.0,0.0,1,0,0.0
YJL015C,0.0,0.0,0.0,0.0,3,1,0.0
YLR164W,0.0,0.0,0.0,0.0,1,0,0.0
YLR309C,0.2,0.057971775546874466,0.0,0.0,5,0,1.0579717755468745
YLR344W,0.0,0.0,0.0,0.0,1,0,0.0
YOR073W,0.0,0.0,0.0,0.0,2,0,0.0
YPR203W,0.0,0.0,0.0,0.0,1,0,0.0
YHR043C,0.0,0.0,0.0,0.0,1,0,0.0
YHR050W,0.0,0.0,0.0,0.0,2,0,0.0
YKR089C,0.0,0.0,0.0,0.0,1,0,0.0
YHR056C,0.0,0.0,0.0,0.0,3,0,0.0
YFL067W,0.0,0.0,0.0,0.0,1,0,0.0
YLL018C,0.0,0.0,0.0,0.0,2,1,0.0
YHR057C,0.0,0.0,0.0,0.0,4,0,0.0
YJR091C,0.0005643479327689854,0.16140350877192988,0.0,28.32121212121212,286,0,1.1614035087719299
YKR034W,0.06666666666666667,0.4,2.0,3.833333333333333,6,0,1.4
YOR270C,1.0,0.41025641025641024,0.0,2.0,2,0,1.4102564102564101
YPL019C,0.0,0.0,0.0,0.0,2,0,0.0
YHR063C,0.0,0.0,0.0,0.0,2,0,0.0
YHR065C,0.0,0.0,0.0,0.0,1,1,0.0
YHR066W,0.07142857142857142,1.4021739130434787,17.583333333333332,21.174783549783548,21,0,2.4021739130434785
YKR081C,0.0,0.0,0.0,0.0,1,1,0.0
YLR276C,0.0,0.0,0.0,0.0,2,1,0.0
YHR068W,1.0,0.1736111111111111,0.0,2.9,2,1,1.1736111111111112
YJL050W,0.0,0.0,0.0,0.0,1,1,0.0
YHR070W,0.0,0.0,0.0,0.0,1,1,0.0
YHR071W,0.0,0.0,0.0,0.0,1,0,0.0
YHR073W,0.0,0.0,0.0,0.0,1,0,0.0
YHR075C,0.0,0.0,0.0,0.0,1,0,0.0
YKL073W,0.0,0.0,0.0,0.0,2,0,0.0
YNL092W,0.0049261083743842365,0.08411165528500149,0.0,4.0,29,0,1.0841116552850014
YHR090C,0.0,0.0,0.0,0.0,2,0,0.0
YHR091C,0.0,0.0,0.0,0.0,1,0,0.0
YOL088C,0.0,0.0,0.0,0.0,2,0,0.0
YHR096C,0.0,0.0,0.0,0.0,1,0,0.0
YHR098C,0.0,0.0,0.0,0.0,3,1,0.0
YJR048W,0.0,0.0,0.0,0.0,3,0,0.0
YHR102W,0.0,0.0,0.0,0.0,10,1,0.0
YLR365W,0.0,0.0,0.0,0.0,1,0,0.0
YOR257W,0.0,0.0,0.0,0.0,3,1,0.0
YHR106W,0.0,0.0,0.0,0.0,1,0,0.0
YOR156C,0.26666666666666666,0.4277777777777778,4.0,10.392156862745098,6,0,1.4277777777777778
YHR109W,0.0,0.0,0.0,0.0,2,0,0.0
YBL109W,0.0,0.0,0.0,0.0,1,0,0.0
YDL037C,0.0,0.0,0.0,0.0,1,0,0.0
YDL172C,0.0,0.0,0.0,0.0,2,0,0.0
YDR319C,0.0,0.0,0.0,0.0,3,0,0.0
YER117W,0.0,0.0,0.0,0.0,1,0,0.0
YFL012W,1.0,0.20917431192660552,0.0,2.023809523809524,2,0,1.2091743119266054
YFR027W,0.0,0.0,0.0,0.0,1,1,0.0
YGL037C,0.3333333333333333,0.03635620915032679,2.0,1.1111111111111112,3,0,1.036356209150327
YGL222C,0.0,0.0,0.0,0.0,2,0,0.0
YGR031W,0.0,0.0,0.0,0.0,1,0,0.0
YGR110W,0.0,0.0,0.0,0.0,1,0,0.0
YGR215W,0.0,0.0,0.0,0.0,1,0,0.0
YHR133C,1.0,0.05679335954565312,0.0,2.666666666666667,2,0,1.0567933595456531
YIR021W,0.0,0.0,0.0,0.0,1,0,0.0
YJL012C,0.0,0.0,0.0,0.0,1,1,0.0
YJL180C,0.0,0.0,0.0,0.0,2,0,0.0
YKL129C,0.24761904761904763,2.0191522529573596,73.66666666666667,3.841269841269841,15,0,3.0191522529573596
YKL157W,0.0,0.0,0.0,0.0,4,0,0.0
YKL175W,0.0,0.0,0.0,0.0,1,0,0.0
YKR032W,0.0,0.0,0.0,0.0,1,0,0.0
YLL054C,0.0,0.0,0.0,0.0,1,0,0.0
YLR112W,0.0,0.0,0.0,0.0,1,0,0.0
YLR136C,0.0,0.0,0.0,0.0,2,0,0.0
YLR461W,0.0,0.0,0.0,0.0,2,0,0.0
YML092C,0.03296703296703297,0.23877024509562572,13.375,6.000000000000001,14,1,1.2387702450956257
YML121W,0.05555555555555555,0.42045454545454547,4.916666666666666,2.6875,9,0,1.4204545454545454
YML131W,0.0,0.0,0.0,0.0,1,0,0.0
YNR035C,0.0,0.0,0.0,0.0,2,1,0.0
YOL002C,0.0,0.0,0.0,0.0,1,0,0.0
YOR059C,0.0,0.0,0.0,0.0,5,0,0.0
YOR175C,0.0,0.0,0.0,0.0,1,0,0.0
YPL111W,0.2,0.41914163218804346,0.0,8.166666666666668,6,0,1.4191416321880435
YPR094W,0.0,0.0,0.0,0.0,2,1,0.0
YLR215C,0.0,0.0,0.0,0.0,5,1,0.0
YOR215C,0.0,0.0,0.0,0.0,1,0,0.0
YHR117W,0.0,0.0,0.0,0.0,1,0,0.0
YHR123W,0.3333333333333333,0.13636363636363635,2.0,0.0,3,0,1.1363636363636362
YHR128W,0.0,0.0,0.0,0.0,6,1,0.0
YNL005C,0.0,0.0,0.0,0.0,1,0,0.0
YHR132C,0.0,0.0,0.0,0.0,2,0,0.0
YMR152W,0.0,0.0,0.0,0.0,3,0,0.0
YKL127W,0.0,0.0,0.0,0.0,3,0,0.0
YKR082W,0.0,0.0,0.0,0.0,5,0,0.0
YHR143W-A,0.0,0.0,0.0,0.0,2,1,0.0
YHR147C,0.0,0.0,0.0,0.0,1,0,0.0
YHR149C,0.3333333333333333,0.19548872180451127,0.0,3.1666666666666665,3,0,1.1954887218045114
YNL193W,0.0,0.0,0.0,0.0,1,0,0.0
YJL168C,0.10384068278805121,2.7509702972264654,78.16666666666667,56.65396825396826,38,0,3.7509702972264654
YLR016C,0.0,0.0,0.0,0.0,2,0,0.0
YLR132C,0.0,0.0,0.0,0.0,1,1,0.0
YPR118W,0.0,0.0,0.0,0.0,2,0,0.0
YHR156C,0.0,0.0,0.0,0.0,4,0,0.0
YJR010W,0.0,0.0,0.0,0.0,2,0,0.0
YHR163W,0.0,0.0,0.0,0.0,1,0,0.0
YDR287W,0.0,0.0,0.0,0.0,1,0,0.0
YKL173W,0.0,0.0,0.0,0.0,3,1,0.0
YLR451W,0.0,0.0,0.0,0.0,2,0,0.0
YER147C,0.0,0.0,0.0,0.0,1,1,0.0
YHR169W,0.0,0.0,0.0,0.0,1,1,0.0
YKL075C,0.0,0.0,0.0,0.0,3,0,0.0
YLR075W,0.0,0.0,0.0,0.0,2,1,0.0
YHR174W,0.0,0.0,0.0,0.0,3,0,0.0
YIL091C,0.0,0.0,0.0,0.0,1,1,0.0
YPR053C,0.0,0.0,0.0,0.0,2,0,0.0
YJR007W,0.0,0.0,0.0,0.0,1,1,0.0
YNL252C,0.0,0.0,0.0,0.0,3,0,0.0
YOR171C,0.0,0.0,0.0,0.0,4,0,0.0
YOR351C,0.3333333333333333,0.7,0.0,1.0,3,0,1.7
YHR180W,0.0,0.0,0.0,0.0,3,0,0.0
YHR181W,0.0,0.0,0.0,0.0,8,0,0.0
YER014C-A,0.0,0.0,0.0,0.0,2,0,0.0
YMR282C,0.0,0.0,0.0,0.0,1,0,0.0
YLR185W,0.0,0.0,0.0,0.0,1,0,0.0
YPL204W,0.0,0.0,0.0,0.0,4,1,0.0
YHR186C,0.5,1.0222222222222221,3.0,0.0,4,1,1.511352657004831
YHR187W,0.0,0.0,0.0,0.0,3,0,0.0
YJR015W,0.0,0.0,0.0,0.0,3,0,0.0
YHR190W,0.0,0.0,0.0,0.0,3,1,0.0
YLR032W,0.8,0.4416593125198924,2.5,22.875,6,0,1.4416593125198924
YML062C,0.0,0.0,0.0,0.0,3,0,0.0
YHR198C,0.0,0.0,0.0,0.0,2,0,0.0
YHR201C,0.0,0.0,0.0,0.0,1,0,0.0
YPR056W,0.0,0.0,0.0,0.0,1,1,0.0
YPL258C,0.0,0.0,0.0,0.0,1,0,0.0
YHR209W,0.0,0.0,0.0,0.0,2,0,0.0
YHR216W,0.3333333333333333,0.03635620915032679,6.0,2.0,3,0,1.036356209150327
YIL001W,0.0,0.0,0.0,0.0,1,0,0.0
YIL002C,0.3333333333333333,0.41666666666666663,2.0,1.75,3,0,1.4166666666666665
YOR109W,0.1,0.41666666666666663,2.0,0.5714285714285714,5,0,1.4166666666666665
YIL011W,0.0,0.0,0.0,0.0,1,0,0.0
YMR201C,0.0,0.0,0.0,0.0,1,0,0.0
YIL016W,0.0,0.0,0.0,0.0,1,0,0.0
YMR222C,0.0,0.0,0.0,0.0,1,0,0.0
YOL005C,0.0,0.0,0.0,0.0,1,1,0.0
YNR017W,0.0,0.0,0.0,0.0,3,1,0.0
YIL023C,0.0,0.0,0.0,0.0,3,0,0.0
YMR104C,0.0,0.0,0.0,0.0,4,0,0.0
YOR352W,0.0,0.0,0.0,0.0,1,0,0.0
YMR313C,0.0,0.0,0.0,0.0,2,0,0.0
YIL030C,0.0,0.0,0.0,0.0,1,0,0.0
YLR139C,0.0,0.0,0.0,0.0,1,0,0.0
YKL166C,1.0,0.3666666666666667,0.0,2.5454545454545454,2,1,1.3666666666666667
YBR096W,0.0,0.0,0.0,0.0,1,0,0.0
YBR173C,0.3333333333333333,0.05982142857142857,0.0,2.333333333333333,3,0,1.0598214285714285
YBR277C,0.0,0.0,0.0,0.0,2,0,0.0
YBR291C,0.0,0.0,0.0,0.0,1,0,0.0
YCL035C,0.0,0.0,0.0,0.0,1,0,0.0
YIL039W,0.0,0.0,0.0,0.0,4,0,0.0
YDR453C,0.0,0.0,0.0,0.0,3,0,0.0
YJR131W,0.0,0.0,0.0,0.0,3,0,0.0
YNL103W,0.06666666666666667,0.19166666666666665,5.833333333333333,0.0,6,1,0.5394927536231884
YNL182C,0.0,0.0,0.0,0.0,4,1,0.0
YIL047C,0.0,0.0,0.0,0.0,1,0,0.0
YIL049W,0.0,0.0,0.0,0.0,2,0,0.0
YIL050W,0.0,0.0,0.0,0.0,6,0,0.0
YIL053W,0.0,0.0,0.0,0.0,3,0,0.0
YIL054W,0.0,0.0,0.0,0.0,1,0,0.0
YLR017W,0.0,0.0,0.0,0.0,1,0,0.0
YLR213C,0.0,0.0,0.0,0.0,2,0,0.0
YLR439W,0.0,0.0,0.0,0.0,1,0,0.0
YMR044W,0.0,0.0,0.0,0.0,1,0,0.0
YOR346W,0.0,0.0,0.0,0.0,1,0,0.0
YIL062C,1.0,0.7,2.0,0.0,2,1,1.7
YIL064W,0.0,0.0,0.0,0.0,1,0,0.0
YIL065C,0.0,0.0,0.0,0.0,2,0,0.0
YIL068C,0.3333333333333333,0.3333333333333333,0.0,0.0,3,1,1.3333333333333333
YML054C,0.0,0.0,0.0,0.0,2,0,0.0
YIL072W,1.0,0.7,0.0,1.0,2,0,1.7
YLR056W,0.0,0.0,0.0,0.0,5,0,0.0
YIL082W,0.0,0.0,0.0,0.0,1,0,0.0
YIL092W,0.0,0.0,0.0,0.0,4,0,0.0
YHR074W,0.0,0.0,0.0,0.0,1,1,0.0
YNR040W,0.0,0.0,0.0,0.0,3,0,0.0
YIL097W,0.0,0.0,0.0,0.0,2,0,0.0
YIL098C,0.0,0.0,0.0,0.0,1,0,0.0
YIL103W,0.0,0.0,0.0,0.0,1,0,0.0
YKL191W,0.0,0.0,0.0,0.0,2,0,0.0
YNL326C,0.0,0.0,0.0,0.0,2,0,0.0
YMR068W,0.13333333333333333,0.478968253968254,4.0,6.5,6,0,1.478968253968254
YPL059W,0.1,0.26785714285714285,6.0,1.5555555555555556,5,0,1.2678571428571428
YNL161W,0.0,0.0,0.0,0.0,2,1,0.0
YIL108W,0.0,0.0,0.0,0.0,3,0,0.0
YOR032C,0.0,0.0,0.0,0.0,2,0,0.0
YIL111W,0.0,0.0,0.0,0.0,2,0,0.0
YLL019C,0.0,0.0,0.0,0.0,1,0,0.0
YIL117C,0.0,0.0,0.0,0.0,2,0,0.0
YHR087W,0.0,0.0,0.0,0.0,1,0,0.0
YIL130W,0.0,0.0,0.0,0.0,2,0,0.0
YLR322W,0.0,0.0,0.0,0.0,4,0,0.0
YIL134W,0.0,0.0,0.0,0.0,1,0,0.0
YIL139C,0.0,0.0,0.0,0.0,1,0,0.0
YIL143C,0.0,0.0,0.0,0.0,2,1,0.0
YPL260W,0.0,0.0,0.0,0.0,1,0,0.0
YIL153W,0.0,0.0,0.0,0.0,2,0,0.0
YOL044W,0.0,0.0,0.0,0.0,4,0,0.0
YIL154C,0.16666666666666666,0.03744369369369369,0.0,6.0,4,0,1.0374436936936937
YIL158W,0.0,0.0,0.0,0.0,1,0,0.0
YIL163C,0.0,0.0,0.0,0.0,1,0,0.0
YNR074C,0.0,0.0,0.0,0.0,3,0,0.0
YIL173W,0.0,0.0,0.0,0.0,1,0,0.0
YMR057C,0.0,0.0,0.0,0.0,1,0,0.0
YOL101C,0.0,0.0,0.0,0.0,2,0,0.0
YOR105W,0.0,0.0,0.0,0.0,1,0,0.0
YIR008C,0.1,0.054972513743128434,0.0,2.0,5,1,1.0549725137431285
YKL045W,0.0,0.0,0.0,0.0,1,1,0.0
YNL036W,0.0,0.0,0.0,0.0,3,1,0.0
YOR011W,0.0,0.0,0.0,0.0,1,0,0.0
YIR011C,0.0,0.0,0.0,0.0,2,1,0.0
YIR012W,0.0,0.0,0.0,0.0,2,1,0.0
YIR022W,0.0,0.0,0.0,0.0,3,1,0.0
YJR010C-A,0.0,0.0,0.0,0.0,3,0,0.0
YIR025W,0.3,0.5068181818181818,0.0,2.8,5,0,1.5068181818181818
YIR033W,0.0,0.0,0.0,0.0,2,0,0.0
YKL020C,0.0,0.0,0.0,0.0,2,0,0.0
YIR037W,0.0,0.0,0.0,0.0,2,0,0.0
YLL060C,0.0,0.0,0.0,0.0,1,0,0.0
YIR040C,0.0,0.0,0.0,0.0,3,0,0.0
YJL006C,0.3333333333333333,0.5833333333333333,3.0,2.433333333333333,3,0,1.5833333333333333
YJL010C,0.0,0.0,0.0,0.0,1,1,0.0
YJL011C,0.0,0.0,0.0,0.0,3,1,0.0
YDR045C,0.0,0.0,0.0,0.0,2,1,0.0
YNL151C,0.16666666666666666,0.6666666666666666,4.5,1.0,4,1,1.6666666666666665
YJL019W,0.0,0.0,0.0,0.0,5,1,0.0
YDL129W,0.0,0.0,0.0,0.0,2,0,0.0
YOR081C,0.0,0.0,0.0,0.0,1,0,0.0
YPR176C,0.0,0.0,0.0,0.0,1,1,0.0
YJL048C,0.0,0.0,0.0,0.0,3,0,0.0
YJL057C,0.3333333333333333,0.375,0.0,2.6095238095238096,3,0,1.375
YBL104C,0.0,0.0,0.0,0.0,2,0,0.0
YBR076W,0.0,0.0,0.0,0.0,3,0,0.0
YGL147C,0.0,0.0,0.0,0.0,2,0,0.0
YPL080C,0.0,0.0,0.0,0.0,1,0,0.0
YJL063C,0.0,0.0,0.0,0.0,1,0,0.0
YHL024W,0.0,0.0,0.0,0.0,1,0,0.0
YJL143W,0.0,0.0,0.0,0.0,3,1,0.0
YNR029C,0.0,0.0,0.0,0.0,2,0,0.0
YJL070C,0.0,0.0,0.0,0.0,7,0,0.0
YBL100C,0.0,0.0,0.0,0.0,1,0,0.0
YDR250C,0.0,0.0,0.0,0.0,1,0,0.0
YDR374C,0.0,0.0,0.0,0.0,1,0,0.0
YDR504C,0.0,0.0,0.0,0.0,1,0,0.0
YGL259W,0.0,0.0,0.0,0.0,2,0,0.0
YJL072C,0.0,0.0,0.0,0.0,2,1,0.0
YJL075C,0.0,0.0,0.0,0.0,2,0,0.0
YJL078C,0.0,0.0,0.0,0.0,3,0,0.0
YJL081C,0.0,0.0,0.0,0.0,1,1,0.0
YKL108W,0.0,0.0,0.0,0.0,1,1,0.0
YNL262W,0.0,0.0,0.0,0.0,2,1,0.0
YJL091C,0.0,0.0,0.0,0.0,2,1,0.0
YER087C-A,0.0,0.0,0.0,0.0,2,0,0.0
YOL075C,0.0,0.0,0.0,0.0,3,0,0.0
YJL102W,0.0,0.0,0.0,0.0,1,0,0.0
YIR013C,0.0,0.0,0.0,0.0,1,0,0.0
YJL112W,0.0,0.0,0.0,0.0,1,0,0.0
YAL019W,0.0,0.0,0.0,0.0,3,0,0.0
YBR214W,0.0,0.0,0.0,0.0,1,0,0.0
YIL042C,0.0,0.0,0.0,0.0,1,0,0.0
YLR003C,0.0,0.0,0.0,0.0,2,0,0.0
YMR250W,0.0,0.0,0.0,0.0,1,0,0.0
YNL032W,0.1,0.45,2.0,0.1666666666666666,5,0,0.8203703703703702
YNL163C,0.0,0.0,0.0,0.0,1,1,0.0
YNL276C,0.0,0.0,0.0,0.0,1,0,0.0
YNL062C,0.0,0.0,0.0,0.0,3,1,0.0
YJL131C,0.0,0.0,0.0,0.0,1,0,0.0
YJL134W,0.0,0.0,0.0,0.0,1,0,0.0
YMR212C,0.0,0.0,0.0,0.0,2,1,0.0
YJL141C,0.0,0.0,0.0,0.0,2,0,0.0
YJL153C,0.0,0.0,0.0,0.0,2,0,0.0
YJL156C,0.0,0.0,0.0,0.0,1,1,0.0
YJL164C,1.0,0.3666666666666667,0.0,2.8,2,1,1.3666666666666667
YPR014C,0.0,0.0,0.0,0.0,2,0,0.0
YJR011C,0.0,0.0,0.0,0.0,3,0,0.0
YOR380W,0.0,0.0,0.0,0.0,4,0,0.0
YJL184W,0.0,0.0,0.0,0.0,3,1,0.0
YCR098C,0.0,0.0,0.0,0.0,2,0,0.0
YLR198C,0.0,0.0,0.0,0.0,2,1,0.0
YJL200C,0.0,0.0,0.0,0.0,1,0,0.0
YJL202C,0.0,0.0,0.0,0.0,1,1,0.0
YKR090W,0.0,0.0,0.0,0.0,2,0,0.0
YMR285C,0.0,0.0,0.0,0.0,1,0,0.0
YOL136C,0.0,0.0,0.0,0.0,1,0,0.0
YKL222C,0.0,0.0,0.0,0.0,1,0,0.0
YJL212C,0.0,0.0,0.0,0.0,1,0,0.0
YJR004C,0.0,0.0,0.0,0.0,1,0,0.0
YJR008W,0.0,0.0,0.0,0.0,1,0,0.0
YJR009C,0.0,0.0,0.0,0.0,3,0,0.0
YML053C,0.0,0.0,0.0,0.0,1,0,0.0
YDR127W,0.0,0.0,0.0,0.0,1,0,0.0
YDR135C,0.0,0.0,0.0,0.0,1,0,0.0
YKR021W,0.0,0.0,0.0,0.0,3,0,0.0
YKR104W,0.0,0.0,0.0,0.0,2,0,0.0
YLL015W,0.0,0.0,0.0,0.0,1,0,0.0
YLR133W,0.0,0.0,0.0,0.0,2,0,0.0
YLR143W,0.0,0.0,0.0,0.0,2,0,0.0
YLR430W,0.0,0.0,0.0,0.0,2,1,0.0
YNL050C,0.0,0.0,0.0,0.0,1,0,0.0
YNL242W,0.0,0.0,0.0,0.0,1,0,0.0
YNR050C,0.0,0.0,0.0,0.0,3,0,0.0
YOL031C,0.0,0.0,0.0,0.0,2,0,0.0
YOL140W,0.0,0.0,0.0,0.0,1,0,0.0
YJR025C,0.0,0.0,0.0,0.0,2,0,0.0
YJR030C,0.0,0.0,0.0,0.0,2,0,0.0
YGL042C,0.0,0.0,0.0,0.0,1,0,0.0
YJL158C,0.0,0.0,0.0,0.0,2,0,0.0
YJR034W,0.0,0.0,0.0,0.0,2,0,0.0
YJR037W,0.3333333333333333,0.20694444444444446,0.0,0.0,3,0,1.2069444444444444
YJR055W,0.0,0.0,0.0,0.0,5,0,0.0
YJR057W,0.022167487684729065,0.5672492401215805,0.0,7.920634920634921,29,1,1.5672492401215805
YDR458C,0.0,0.0,0.0,0.0,1,0,0.0
YKL098W,0.0,0.0,0.0,0.0,2,0,0.0
YKL114C,0.0,0.0,0.0,0.0,2,0,0.0
YNL241C,0.0,0.0,0.0,0.0,2,1,0.0
YNL299W,0.0,0.0,0.0,0.0,4,0,0.0
YJR058C,0.0,0.0,0.0,0.0,2,0,0.0
YKL049C,0.0,0.0,0.0,0.0,2,1,0.0
YNL232W,0.0,0.0,0.0,0.0,1,1,0.0
YAL045C,0.0,0.0,0.0,0.0,1,0,0.0
YAR047C,0.0,0.0,0.0,0.0,1,0,0.0
YBR116C,0.0,0.0,0.0,0.0,1,0,0.0
YBR219C,0.0,0.0,0.0,0.0,1,0,0.0
YBR220C,0.0,0.0,0.0,0.0,1,0,0.0
YDR178W,0.0,0.0,0.0,0.0,1,0,0.0
YDR196C,0.0,0.0,0.0,0.0,1,1,0.0
YLR406C,0.0,0.0,0.0,0.0,1,0,0.0
YGL107C,0.0,0.0,0.0,0.0,1,0,0.0
YMR269W,0.0,0.0,0.0,0.0,2,0,0.0
YJR072C,0.0,0.0,0.0,0.0,3,1,0.0
YOR262W,0.0,0.0,0.0,0.0,1,1,0.0
YJR074W,0.0,0.0,0.0,0.0,2,0,0.0
YOR185C,0.0,0.0,0.0,0.0,2,0,0.0
YBR181C,0.0,0.0,0.0,0.0,1,0,0.0
YJR084W,0.0,0.0,0.0,0.0,2,0,0.0
YLR061W,0.0,0.0,0.0,0.0,1,0,0.0
YLR295C,0.0009032258064516129,0.1129032258064516,13.25,15.716666666666663,125,0,1.1129032258064515
YPL172C,0.0,0.0,0.0,0.0,2,0,0.0
YOR084W,0.0,0.0,0.0,0.0,1,0,0.0
YBR120C,0.3333333333333333,0.023009758602978943,4.5,2.4,3,0,1.023009758602979
YDR066C,0.0,0.0,0.0,0.0,1,0,0.0
YJR001W,0.0,0.0,0.0,0.0,1,0,0.0
YPR096C,0.0,0.0,0.0,0.0,3,0,0.0
YAR061W,0.0,0.0,0.0,0.0,2,0,0.0
YPR158W-B,0.0,0.0,0.0,0.0,1,0,0.0
YAL012W,0.0,0.0,0.0,0.0,2,1,0.0
YAL066W,0.0,0.0,0.0,0.0,1,0,0.0
YAR002C-A,0.0,0.0,0.0,0.0,1,0,0.0
YBL094C,0.0,0.0,0.0,0.0,2,0,0.0
YBR161W,0.0,0.0,0.0,0.0,1,0,0.0
YBR271W,0.0,0.0,0.0,0.0,2,0,0.0
YBR293W,0.0,0.0,0.0,0.0,1,0,0.0
YCL005W,0.0,0.0,0.0,0.0,1,0,0.0
YCL045C,0.0,0.0,0.0,0.0,1,0,0.0
YCL050C,0.0,0.0,0.0,0.0,1,0,0.0
YCL074W,0.0,0.0,0.0,0.0,1,0,0.0
YDL075W,0.0,0.0,0.0,0.0,1,0,0.0
YDL125C,0.0,0.0,0.0,0.0,1,0,0.0
YDR008C,0.0,0.0,0.0,0.0,1,0,0.0
YDR010C,0.0,0.0,0.0,0.0,1,0,0.0
YDR031W,0.0,0.0,0.0,0.0,1,0,0.0
YDR134C,0.0,0.0,0.0,0.0,2,0,0.0
YDR175C,0.0,0.0,0.0,0.0,1,0,0.0
YDR193W,0.0,0.0,0.0,0.0,1,0,0.0
YDR361C,0.0,0.0,0.0,0.0,1,1,0.0
YDR500C,0.0,0.0,0.0,0.0,1,0,0.0
YDR526C,0.0,0.0,0.0,0.0,1,1,0.0
YDR527W,0.0,0.0,0.0,0.0,3,1,0.0
YDR533C,0.0,0.0,0.0,0.0,3,0,0.0
YEL008W,0.0,0.0,0.0,0.0,1,0,0.0
YEL075C,0.0,0.0,0.0,0.0,1,0,0.0
YER058W,0.0,0.0,0.0,0.0,1,0,0.0
YGL069C,0.0,0.0,0.0,0.0,1,1,0.0
YGL119W,0.0,0.0,0.0,0.0,1,0,0.0
YGL204C,0.0,0.0,0.0,0.0,2,0,0.0
YGR042W,0.0,0.0,0.0,0.0,1,0,0.0
YHL033C,0.0,0.0,0.0,0.0,1,0,0.0
YHR049W,0.0,0.0,0.0,0.0,1,0,0.0
YHR079C-A,0.0,0.0,0.0,0.0,2,0,0.0
YHR211W,0.0,0.0,0.0,0.0,2,0,0.0
YIL060W,0.0,0.0,0.0,0.0,2,0,0.0
YIL076W,0.2,0.03267533285912742,4.208333333333333,4.5064935064935066,5,0,1.0326753328591274
YIL096C,0.0,0.0,0.0,0.0,1,0,0.0
YIL137C,0.0,0.0,0.0,0.0,1,1,0.0
YIL174W,0.0,0.0,0.0,0.0,2,0,0.0
YJL106W,0.0,0.0,0.0,0.0,2,0,0.0
YJL192C,0.0,0.0,0.0,0.0,1,0,0.0
YJR038C,0.0,0.0,0.0,0.0,2,0,0.0
YJR119C,0.0,0.0,0.0,0.0,2,0,0.0
YJR123W,0.0,0.0,0.0,0.0,1,1,0.0
YKL076C,0.0,0.0,0.0,0.0,1,0,0.0
YKL111C,0.0,0.0,0.0,0.0,1,1,0.0
YKL117W,0.0,0.0,0.0,0.0,2,0,0.0
YKL138C,0.0,0.0,0.0,0.0,1,0,0.0
YKL146W,0.0,0.0,0.0,0.0,2,0,0.0
YKL160W,0.0,0.0,0.0,0.0,3,0,0.0
YKL224C,0.0,0.0,0.0,0.0,2,0,0.0
YKR040C,0.0,0.0,0.0,0.0,1,0,0.0
YKR087C,0.0,0.0,0.0,0.0,1,0,0.0
YLL030C,0.0,0.0,0.0,0.0,2,0,0.0
YLL042C,0.0,0.0,0.0,0.0,2,0,0.0
YLR037C,0.0,0.0,0.0,0.0,3,0,0.0
YLR059C,0.16666666666666666,0.5833333333333333,0.0,0.4285714285714285,4,1,1.3180272108843536
YLR066W,0.0,0.0,0.0,0.0,1,1,0.0
YLR068W,0.0,0.0,0.0,0.0,2,0,0.0
YLR092W,0.0,0.0,0.0,0.0,1,0,0.0
YLR104W,0.0,0.0,0.0,0.0,2,0,0.0
YLR118C,0.0,0.0,0.0,0.0,1,0,0.0
YLR156W,0.0,0.0,0.0,0.0,1,0,0.0
YLR172C,0.0,0.0,0.0,0.0,3,0,0.0
YLR205C,0.0,0.0,0.0,0.0,1,0,0.0
YLR230W,0.0,0.0,0.0,0.0,1,1,0.0
YLR236C,0.0,0.0,0.0,0.0,2,0,0.0
YLR248W,0.0,0.0,0.0,0.0,1,0,0.0
YLR333C,0.0,0.0,0.0,0.0,1,0,0.0
YLR379W,0.0,0.0,0.0,0.0,1,1,0.0
YLR392C,0.0,0.0,0.0,0.0,2,0,0.0
YLR397C,0.0,0.0,0.0,0.0,2,1,0.0
YML123C,0.0,0.0,0.0,0.0,1,0,0.0
YML126C,0.0,0.0,0.0,0.0,1,1,0.0
YMR067C,0.0,0.0,0.0,0.0,1,0,0.0
YMR160W,0.0,0.0,0.0,0.0,1,0,0.0
YMR278W,0.0,0.0,0.0,0.0,1,0,0.0
YMR287C,0.0,0.0,0.0,0.0,2,0,0.0
