protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YPR193C,0.0,0.0,0.0,0.0,1,0,0.0
YCL036W,0.0,0.0,0.0,0.0,1,0,0.0
YPR051W,0.0,0.0,0.0,0.0,1,0,0.0
YOL043C,0.0,0.0,0.0,0.0,2,0,0.0
YDR229W,0.0,0.0,0.0,0.0,1,0,0.0
YPR182W,0.0,0.0,0.0,0.0,1,1,0.0
YDR416W,0.0,0.0,0.0,2.2857142857142856,1,1,1.0
YPL181W,0.4,0.7221804511278195,4.0,12.0,6,0,1.7221804511278194
YEL051W,0.6470588235294118,11.57790012556747,0.0,154.33333333333334,18,0,12.57790012556747
YOR270C,0.6838235294117647,11.545512170385395,36.66666666666667,66.39361471861471,17,0,12.545512170385395
YPL120W,0.0,0.0,0.0,0.0,1,0,0.0
YDL016C,0.0,0.0,0.0,0.0,1,1,0.0
YDL239C,0.3333333333333333,1.2,2.388888888888889,2.0,4,0,2.2
YKR020W,0.0,0.0,0.0,0.0,3,0,0.0
YLL049W,0.0,0.0,0.0,0.0,1,0,0.0
YCR079W,0.0,0.0,0.0,1.7777777777777777,1,0,1.0
YDR146C,0.0,0.0,0.0,0.0,4,0,0.0
YPL121C,0.0,0.0,0.0,0.0,1,0,0.0
YCR087W,0.0,0.0,0.0,0.0,1,0,0.0
YDR212W,0.75,5.999999999999999,7.0,7.0,8,1,6.999999999999999
YML064C,0.047619047619047616,0.3333333333333333,0.0,4.1,7,1,1.3333333333333333
YBL112C,0.0,0.0,0.0,0.0,1,0,0.0
YLR234W,0.0,0.0,0.0,0.0,1,0,0.0
YGL135W,0.9753086419753086,78.89344368280273,0.0,19.066666666666663,81,0,79.13511987003224
YLR306W,0.0,0.0,0.0,0.0,1,0,0.0
YER100W,0.0,0.0,0.0,2.0,1,0,1.0
YBR235W,0.0,0.0,0.0,0.0,1,0,0.0
YDR499W,0.0,0.0,0.0,0.0,1,1,0.0
YHR108W,0.0,0.0,0.0,0.0,1,0,0.0
YHR082C,0.0,0.0,0.0,0.0,1,1,0.0
YJR061W,0.0,0.0,0.0,0.0,1,0,0.0
YLR131C,0.0,0.0,0.0,0.0,3,0,0.0
YMR180C,0.0,0.0,0.0,0.0,1,0,0.0
YML117W,0.0,0.0,0.0,0.0,1,0,0.0
YNL196C,0.0,0.0,0.0,0.0,1,0,0.0
YOR371C,0.3333333333333333,0.6666666666666666,9.333333333333334,12.1,3,0,1.6666666666666665
YDL189W,0.0,0.0,0.0,0.0,1,0,0.0
YLL060C,0.0,0.0,0.0,0.0,1,0,0.0
YOL069W,0.19166666666666668,3.019607843137255,40.25,29.666666666666668,16,1,4.019607843137255
YFL008W,0.13071895424836602,2.352941176470588,37.25,11.475,18,1,3.352941176470588
YFR031C,0.16666666666666666,1.233288770053476,10.055555555555555,2.5,9,1,2.233288770053476
YIR017C,0.26666666666666666,1.2302521008403362,10.666666666666668,0.0,6,0,1.4470098421882414
YGR089W,0.022222222222222223,0.16993464052287582,2.9166666666666665,0.0,10,0,0.30070387129210663
YDL181W,0.5321637426900585,10.111111111111109,22.0,63.66666666666666,19,0,11.111111111111109
YAL011W,0.1,0.3666666666666667,0.0,0.0,5,0,0.6393939393939394
YNL250W,0.25,1.599579831932773,0.0,3.9333333333333336,9,0,2.5995798319327728
YHL010C,0.0,0.0,0.0,0.0,1,0,0.0
YDR201W,0.17857142857142858,0.9378851540616246,8.25,12.666666666666668,8,1,1.9378851540616246
YDR295C,0.25,1.3845238095238095,17.0,5.916666666666666,8,0,2.3845238095238095
YLR190W,0.0,0.0,0.0,0.0,1,0,0.0
YGL075C,0.0,0.0,0.0,0.0,3,1,0.0
YJL074C,0.12121212121212122,1.3575757575757574,14.166666666666666,11.541666666666666,12,1,2.3575757575757574
YNL079C,0.0,0.0,0.0,0.0,3,0,0.0
YDL072C,0.0,0.0,0.0,0.0,1,0,0.0
YIR018W,0.0,0.0,0.0,0.0,1,0,0.0
YHR158C,0.047619047619047616,0.3333333333333333,0.0,2.6666666666666665,7,0,1.3333333333333333
YMR124W,0.3333333333333333,0.4242424242424242,0.0,6.0,3,0,1.4242424242424243
YER018C,0.0,0.0,0.0,0.0,2,1,0.0
YDL074C,0.2857142857142857,1.6034695696460401,23.333333333333332,7.208333333333333,8,0,2.60346956964604
YNL153C,0.4,2.4,0.0,4.023809523809524,6,0,3.4
YNL103W,0.14285714285714285,0.9999999999999999,13.333333333333334,0.0,7,1,1.1428571428571428
YDL099W,0.0,0.0,0.0,0.0,1,0,0.0
YKL050C,0.0,0.0,0.0,0.0,1,0,0.0
YDL087C,0.0,0.0,0.0,0.0,1,1,0.0
YEL061C,0.0,0.0,0.0,1.3333333333333333,4,0,1.0
YLR454W,0.0,0.0,0.0,0.0,2,1,0.0
YGR130C,1.0,0.1588235294117647,0.0,0.0,2,0,1.1588235294117646
YLR086W,0.3333333333333333,0.29567099567099564,2.0,1.0,4,1,1.2956709956709958
YJR035W,0.0,0.0,0.0,0.0,1,0,0.0
YPL018W,0.0,0.0,0.0,0.0,1,0,0.0
YLR254C,0.0,0.0,0.0,0.0,2,0,0.0
YLR314C,0.03571428571428571,0.2857142857142857,2.0,0.3846153846153846,8,1,1.2857142857142856
YGR059W,0.0,0.0,0.0,0.0,2,0,0.0
YBR211C,0.0,0.0,0.0,0.0,1,1,0.0
YPL155C,1.0,0.6666666666666666,5.833333333333333,2.5,2,0,1.6666666666666665
YBR057C,0.0,0.0,0.0,0.0,1,0,0.0
YJR112W,0.12380952380952381,1.7655462184873947,23.583333333333332,8.32777777777778,15,1,2.765546218487395
YDR150W,0.3333333333333333,0.929004329004329,17.0,4.083333333333334,6,0,1.929004329004329
YLR200W,0.6,2.85,0.0,4.761904761904762,5,0,3.85
YGL093W,0.0,0.0,0.0,0.0,1,1,0.0
YKL101W,0.0,0.0,0.0,0.0,4,1,0.0
YBL099W,0.7666666666666667,12.068055555555558,14.0,45.95,16,0,13.068055555555558
YNL315C,1.0,0.1380952380952381,4.0,2.333333333333333,2,0,1.138095238095238
YJL180C,0.0,0.0,0.0,0.0,1,0,0.0
YJR121W,0.8761904761904762,12.753769841269843,14.0,43.12142857142857,15,0,13.753769841269843
YPR163C,0.0,0.0,0.0,0.0,2,0,0.0
YLR155C,0.0,0.0,0.0,0.0,4,0,0.0
YBR048W,0.9316394434361767,53.89969286611752,0.0,54.327777777777776,58,0,54.89969286611752
YAR066W,0.0,0.0,0.0,0.0,2,0,0.0
YCL014W,0.0,0.0,0.0,0.0,2,0,0.0
YGR296W,0.0,0.0,0.0,0.0,1,0,0.0
YKL011C,0.011695906432748537,0.2222222222222222,16.25,45.0,19,0,1.2222222222222223
YNL191W,0.0,0.0,0.0,0.0,1,0,0.0
YOR128C,0.0,0.0,0.0,0.0,1,0,0.0
YMR323W,0.0,0.0,0.0,0.0,1,0,0.0
YOR285W,0.0,0.0,0.0,0.0,1,0,0.0
YLR135W,0.0,0.0,0.0,0.0,1,0,0.0
YLR056W,0.0,0.0,0.0,0.0,1,0,0.0
YKL017C,0.0,0.0,0.0,0.0,1,0,0.0
YBL081W,0.0,0.0,0.0,0.0,1,0,0.0
YOL131W,0.0,0.0,0.0,0.0,1,0,0.0
YNL034W,0.0,0.0,0.0,0.0,1,0,0.0
YHR203C,0.9316394434361767,53.89969286611752,187.5,317.1666666666667,58,0,54.89969286611752
YMR134W,0.0,0.0,0.0,0.0,1,1,0.0
YEL054C,0.9753086419753086,78.89344368280273,146.0,19.066666666666663,81,0,79.13511987003224
YLR295C,0.6691176470588235,11.284722222222221,12.0,49.06666666666666,17,0,12.284722222222221
YAR060C,0.0,0.0,0.0,0.0,2,0,0.0
YPR102C,0.9285924184543051,77.03916786226686,74.0,19.066666666666663,83,0,77.28666101666795
YLR197W,0.3333333333333333,0.8333333333333333,2.0,5.333333333333333,3,1,1.8333333333333333
YER175C,0.0,0.0,0.0,0.0,2,0,0.0
YNL070W,0.6222222222222222,6.222222222222222,6.0,22.9,10,0,7.222222222222222
YLR145W,0.0,0.0,0.0,0.0,1,1,0.0
YKR019C,0.0,0.0,0.0,0.0,1,0,0.0
YBR068C,0.0,0.0,0.0,0.0,1,0,0.0
YDR385W,0.0,0.0,0.0,0.0,6,0,0.0
YOL006C,0.0,0.0,0.0,0.0,3,0,0.0
YJR091C,0.0,0.0,0.0,0.0,6,0,0.0
YDL153C,0.0,0.0,0.0,0.0,1,1,0.0
YDL094C,0.0,0.0,0.0,0.0,1,0,0.0
YER081W,0.0,0.0,0.0,0.0,1,0,0.0
YDR459C,0.0,0.0,0.0,0.0,1,0,0.0
YHR114W,0.014705882352941176,0.2338235294117647,3.0,0.0,17,0,0.296716611172771
YBL087C,0.9753086419753086,78.89344368280273,0.0,19.066666666666663,81,0,79.13511987003224
YDL075W,0.9753086419753086,78.89344368280273,146.0,19.066666666666663,81,0,79.13511987003224
YJR067C,0.0,0.0,0.0,0.0,1,1,0.0
YNL021W,0.0,0.0,0.0,0.0,1,0,0.0
YDL042C,0.0,0.0,0.0,0.0,4,0,0.0
YDR296W,0.0,0.0,0.0,0.0,1,0,0.0
YIL075C,0.8605974395448079,32.187037585978544,0.0,286.75178571428575,38,1,33.187037585978544
YGR092W,0.6666666666666666,9.58333333333333,81.3,44.142857142857146,15,0,10.58333333333333
YAR019C,0.0,0.0,0.0,0.0,1,1,0.0
YCL024W,0.0,0.0,0.0,0.0,4,0,0.0
YCR002C,0.3333333333333333,0.39285714285714285,2.0,0.0,3,0,1.2413419913419914
YKR048C,0.0,0.0,0.0,0.0,2,0,0.0
YLR457C,0.0,0.0,0.0,0.0,2,1,0.0
YDR162C,0.0,0.0,0.0,0.0,2,0,0.0
YOR308C,1.0,0.12173913043478261,4.5,0.0,2,0,1.1217391304347826
YDR088C,0.0,0.0,0.0,0.0,2,1,0.0
YKL012W,0.0,0.0,0.0,0.0,2,1,0.0
YMR213W,0.0,0.0,0.0,0.0,1,1,0.0
YGR129W,0.0,0.0,0.0,0.0,4,0,0.0
YPR185W,0.0,0.0,0.0,0.0,1,0,0.0
YEL013W,0.0,0.0,0.0,0.0,4,0,0.0
YGL180W,0.0,0.0,0.0,0.0,2,1,0.0
YLR423C,0.10714285714285714,0.7214285714285713,10.066666666666666,14.62179487179487,8,0,1.7214285714285713
YPR049C,0.0,0.0,0.0,0.0,1,0,0.0
YBL078C,0.16666666666666666,0.29166666666666663,0.8,2.2666666666666666,4,0,1.2916666666666665
YER177W,0.0,0.0,0.0,0.0,1,0,0.0
YNL314W,1.0,1.1428571428571428,0.0,7.5,2,0,2.142857142857143
YIR023W,1.0,1.1428571428571428,0.0,0.4,2,0,2.017857142857143
YNR001C,0.0,0.0,0.0,0.0,1,0,0.0
YKL085W,0.0,0.0,0.0,0.0,2,0,0.0
YCR005C,0.0,0.0,0.0,0.0,1,0,0.0
YGL162W,0.0,0.0,0.0,0.0,1,0,0.0
YOR358W,0.3,1.5,3.0,2.1142857142857143,5,0,2.5
YEL002C,0.8611111111111112,7.6477272727272725,7.0,4.583333333333334,9,1,8.247033860146788
YMR149W,0.8611111111111112,7.6477272727272725,7.0,4.583333333333334,9,1,8.247033860146788
YGL022W,0.8611111111111112,7.6477272727272725,7.0,4.583333333333334,9,1,8.247033860146788
YJL002C,0.8611111111111112,7.6477272727272725,7.0,9.916666666666666,9,1,8.647727272727273
YPL096W,0.0,0.0,0.0,0.0,1,0,0.0
YLR342W,0.6666666666666666,1.5666666666666667,7.34,0.0,3,0,1.9921985815602836
YLR371W,0.0,0.0,0.0,0.0,3,1,0.0
YOR008C,0.0,0.0,0.0,0.0,1,0,0.0
YLR332W,0.0,0.0,0.0,0.0,1,0,0.0
YNL090W,0.3333333333333333,0.30952380952380953,1.3333333333333333,14.583333333333332,3,0,1.3095238095238095
YIL118W,0.5,1.3333333333333333,0.0,3.625,4,1,2.333333333333333
YBR260C,0.0,0.0,0.0,0.0,3,0,0.0
YAR064W,0.0,0.0,0.0,0.0,1,0,0.0
YBR213W,0.0,0.0,0.0,0.0,1,0,0.0
YBR229C,0.0,0.0,0.0,0.0,1,0,0.0
YDR231C,0.0,0.0,0.0,0.0,1,1,0.0
YDR292C,0.0,0.0,0.0,0.0,2,1,0.0
YER023W,0.0,0.0,0.0,11.0,1,1,1.0
YFL003C,0.0,0.0,0.0,0.0,1,0,0.0
YFL010WA,0.0,0.0,0.0,0.0,1,0,0.0
YFR054C,0.0,0.0,0.0,0.0,1,0,0.0
YGL063W,0.0,0.0,0.0,0.0,1,0,0.0
YGL229C,0.0,0.0,0.0,0.0,1,0,0.0
YGR034W,0.9753086419753086,78.89344368280273,146.0,19.066666666666663,81,0,79.13511987003224
YGR050C,0.0,0.0,0.0,0.0,1,0,0.0
YGR144W,0.0,0.0,0.0,6.285714285714286,1,0,1.0
YGR253C,0.946031746031746,32.81502252580558,80.66666666666666,383.76666666666665,36,1,33.81502252580558
YHR028C,0.0,0.0,0.0,0.0,1,0,0.0
YKL175W,0.0,0.0,0.0,0.0,1,0,0.0
YKR025W,0.0,0.0,0.0,0.0,1,1,0.0
YLL051C,0.0,0.0,0.0,0.0,1,0,0.0
YLR443W,0.0,0.0,0.0,0.0,1,0,0.0
YNL066W,0.0,0.0,0.0,0.0,1,0,0.0
YNL202W,0.0,0.0,0.0,0.0,1,0,0.0
YOR029W,0.0,0.0,0.0,0.0,1,0,0.0
YGR229C,0.0,0.0,0.0,0.0,2,0,0.0
YGR185C,0.0,0.0,0.0,0.0,1,1,0.0
YMR273C,0.16666666666666666,0.16233766233766234,2.0,2.0090909090909093,4,0,1.1623376623376624
YOR156C,0.06666666666666667,0.17142857142857143,0.0,5.843137254901961,6,0,1.1714285714285715
YLR353W,0.0,0.0,0.0,0.0,2,0,0.0
YER096W,0.0,0.0,0.0,0.0,1,0,0.0
YDL020C,0.946031746031746,32.81656692734998,153.33333333333331,350.2666666666667,36,0,33.81656692734998
YGR268C,1.0,0.09903381642512077,0.0,0.0,2,0,1.0990338164251208
YHR149C,0.0,0.0,0.0,0.0,2,0,0.0
YKR034W,1.0,0.6428571428571428,25.2,3.5,2,0,1.6428571428571428
YFL021W,0.0,0.0,0.0,0.0,1,0,0.0
YER143W,0.0,0.0,0.0,0.0,2,0,0.0
YAL014C,0.0,0.0,0.0,0.0,1,0,0.0
YOR329C,0.0,0.0,0.0,0.0,1,1,0.0
YPL074W,0.0,0.0,0.0,0.0,1,0,0.0
YBL052C,0.0,0.0,0.0,0.0,4,0,0.0
YLR258W,0.0,0.0,0.0,4.0,3,0,1.0
YNL167C,0.3333333333333333,0.26785714285714285,2.0,12.6,3,0,1.2678571428571428
YPL083C,1.0,3.0,3.0,2.2666666666666666,3,1,3.7555555555555555
YLR105C,1.0,3.0,3.0,2.2666666666666666,3,1,3.7555555555555555
YAR008W,1.0,3.0,3.0,1.2,3,1,3.4
YMR059W,1.0,3.0,3.0,6.666666666666667,3,1,4.0
YNL289W,0.0,0.0,0.0,0.0,1,0,0.0
YNL025C,0.3888888888888889,2.282142857142857,28.25,13.57142857142857,9,0,3.282142857142857
YHR071W,0.0,0.0,0.0,0.0,1,0,0.0
YEL020WA,0.5333333333333333,2.388157894736842,0.0,2.0,6,0,3.225623459475134
YBR156C,0.6666666666666666,1.0833333333333333,3.0,1.0,3,0,2.0064102564102564
YOR290C,0.6515151515151515,6.529761904761905,91.83333333333334,17.22222222222222,12,0,7.529761904761905
YJL176C,0.7454545454545455,6.495670995670996,90.83333333333334,17.22222222222222,11,0,7.495670995670996
YOR265W,0.0,0.0,0.0,0.0,1,0,0.0
YOR349W,0.0,0.0,0.0,0.0,2,0,0.0
YML054C,1.0,1.125,2.0,2.1142857142857143,2,0,2.125
YGR191W,0.0,0.0,0.0,0.0,1,1,0.0
YIL026C,0.0,0.0,0.0,0.0,2,1,0.0
YDL003W,0.0,0.0,0.0,0.0,2,1,0.0
YER147C,0.0,0.0,0.0,0.0,1,1,0.0
YMR197C,0.2,0.7083333333333333,4.0,3.666666666666667,5,1,1.7083333333333333
YDR468C,0.0,0.0,0.0,0.0,3,1,0.0
YKL006CA,0.0,0.0,0.0,0.0,1,0,0.0
YBL047C,0.0,0.0,0.0,0.0,1,0,0.0
YJR042W,0.5333333333333333,3.652071437334595,14.591666666666667,39.17857142857143,10,1,4.652071437334595
YDR101C,0.0,0.0,0.0,0.0,2,0,0.0
YOR204W,0.0,0.0,0.0,0.0,1,1,0.0
YAR002W,0.10714285714285714,0.47665569724393253,8.194444444444443,0.0,8,0,0.7014360948398641
YNL049C,0.0,0.0,0.0,0.0,3,0,0.0
YPL125W,0.16666666666666666,0.10263157894736842,4.0,2.023809523809524,4,1,1.1026315789473684
YNL273W,0.0,0.0,0.0,0.0,2,0,0.0
YPL169C,0.0,0.0,0.0,0.0,4,1,0.0
YOL144W,0.0,0.0,0.0,0.0,1,1,0.0
YOL149W,0.0,0.0,0.0,0.0,5,1,0.0
YCL008C,0.3,0.8769230769230769,0.0,1.6,5,0,1.876923076923077
YPL065W,1.0,0.35,0.0,1.6666666666666667,2,0,1.35
YJL172W,1.0,0.35,0.0,0.0,2,0,1.35
YDR092W,0.0,0.0,0.0,0.0,1,0,0.0
YLR032W,0.0,0.0,0.0,0.0,2,0,0.0
YHR195W,0.0,0.0,0.0,0.0,1,0,0.0
YEL005C,0.0,0.0,0.0,0.0,1,0,0.0
YDR473C,1.0,0.08423913043478261,0.0,3.0,2,1,1.0842391304347827
YBR055C,0.0,0.0,0.0,4.0,1,1,1.0
YGR091W,0.0,0.0,0.0,0.0,1,1,0.0
YOL113W,0.0,0.0,0.0,6.857142857142857,1,0,1.0
YDR498C,1.0,0.39215686274509803,2.9166666666666665,2.6944444444444446,2,1,1.392156862745098
YGL145W,0.0,0.0,0.0,0.0,1,1,0.0
YBR155W,0.3333333333333333,0.7333333333333334,0.0,2.6,4,1,1.7333333333333334
YHR089C,0.3333333333333333,0.8333333333333333,0.0,1.5,3,1,1.8333333333333333
YHR072WA,0.16666666666666666,0.6666666666666666,0.0,2.1666666666666665,4,0,1.6666666666666665
YCL054W,0.0,0.0,0.0,0.0,1,1,0.0
YOR310C,0.3333333333333333,0.8333333333333333,2.0,3.0416666666666665,3,1,1.8333333333333333
YKL148C,0.8333333333333334,3.333333333333333,4.0,3.7857142857142856,4,0,4.333333333333333
YLL041C,0.8333333333333334,3.333333333333333,4.0,3.7857142857142856,4,0,4.333333333333333
YKL141W,0.8333333333333334,3.333333333333333,4.0,0.5714285714285714,4,1,3.583333333333333
YOR069W,0.5,2.5,4.0625,9.114285714285714,5,0,3.5
YJL154C,0.8333333333333334,3.083333333333333,8.0,4.285714285714286,4,0,4.083333333333333
YOR132W,1.0,1.833333333333333,4.0625,2.0,3,0,2.833333333333333
YHR012W,1.0,1.833333333333333,0.0,4.8,3,0,2.833333333333333
YJL053W,0.8333333333333334,3.083333333333333,0.0,4.257142857142857,4,0,4.083333333333333
YPR135W,0.0,0.0,0.0,0.0,1,0,0.0
YML069W,0.0,0.0,0.0,0.0,1,1,0.0
YMR038C,0.0,0.0,0.0,3.7142857142857135,1,0,1.0
YJR104C,0.0,0.0,0.0,0.0,1,0,0.0
YAL038W,0.0,0.0,0.0,0.0,2,1,0.0
YNL307C,0.0,0.0,0.0,0.0,4,0,0.0
YHR056C,0.0,0.0,0.0,0.0,1,0,0.0
YDR303C,0.0,0.0,0.0,0.0,1,1,0.0
YOR361C,0.7619047619047619,4.634615384615385,17.5,45.833333333333336,7,1,5.634615384615385
YIL071C,1.0,0.29166666666666663,1.0,6.0,2,0,1.2916666666666665
YBR079C,0.4444444444444444,3.7596153846153846,17.5,24.069444444444446,9,1,4.759615384615385
YLR394W,0.06666666666666667,0.4,2.25,4.6,6,0,1.4
YGL249W,0.0,0.0,0.0,0.0,1,0,0.0
YER095W,0.7,3.25,3.75,13.209523809523809,5,0,4.25
YDR004W,0.4666666666666667,2.8000000000000003,16.0,20.22380952380952,6,0,3.8000000000000003
YDL154W,0.0,0.0,0.0,0.0,2,0,0.0
YMR224C,0.3333333333333333,0.625,0.0,0.0,3,0,1.1583333333333332
YJL090C,0.0,0.0,0.0,2.6,2,1,1.0
YKL108W,0.0,0.0,0.0,16.88888888888889,2,1,1.0
YGL236C,0.0,0.0,0.0,0.0,1,1,0.0
YMR023C,0.7428571428571429,10.917293233082708,36.0,35.898809523809526,15,0,11.917293233082708
YGL213C,0.0,0.0,0.0,3.0,2,1,1.0
YIL106W,0.8461538461538461,9.686950549450549,45.66666666666667,60.742857142857154,13,1,10.686950549450549
YDL028C,0.0,0.0,0.0,0.0,1,1,0.0
YOR297C,1.0,1.5,3.0,2.875,3,1,2.5
YJL054W,0.8,3.2578947368421054,3.0,4.675,5,1,4.257894736842106
YBR091C,0.8,3.2578947368421054,3.0,6.4,5,1,4.257894736842106
YOL018C,0.0,0.0,0.0,0.0,2,0,0.0
YOR327C,0.0,0.0,0.0,0.0,3,0,0.0
YMR017W,0.0,0.0,0.0,0.0,3,0,0.0
YDR510W,0.0,0.0,0.0,0.7272727272727273,4,1,1.0
YLR006C,0.0,0.0,0.0,0.0,1,0,0.0
YDL235C,0.0,0.0,0.0,0.0,2,1,0.0
YBL017C,0.0,0.0,0.0,0.0,1,0,0.0
YGL006W,0.0,0.0,0.0,0.0,1,0,0.0
YHR090C,1.0,1.0666666666666667,0.0,0.0,2,0,2.0041666666666664
YOR244W,1.0,1.0666666666666667,0.0,0.0,2,1,2.0041666666666664
YKR010C,0.0,0.0,0.0,0.0,1,0,0.0
YFR037C,0.8444444444444444,7.077758352758353,10.0,29.24836601307189,10,1,8.077758352758353
YHR060W,1.0,1.0625,0.0,1.0,2,0,2.0036764705882355
YKL119C,1.0,1.0625,0.0,1.0,2,0,2.0036764705882355
YLR396C,0.6666666666666666,2.208333333333333,15.0,4.041666666666666,4,0,3.208333333333333
YLR148W,0.4,1.875,5.111111111111111,4.4,5,0,2.875
YDR183W,0.0,0.0,0.0,0.0,1,0,0.0
YOR281C,0.0,0.0,0.0,0.0,1,1,0.0
YGL003C,0.0,0.0,0.0,11.333333333333334,4,1,1.0
YJL035C,0.0,0.0,0.0,0.0,1,1,0.0
YLR316C,0.0,0.0,0.0,0.0,1,1,0.0
YHR172W,0.6666666666666666,1.6,3.4444444444444446,2.0404040404040407,3,1,2.6
YNL126W,0.6666666666666666,1.6,3.4444444444444446,1.2222222222222223,3,1,2.363888888888889
YNL188W,0.0,0.0,0.0,0.0,2,1,0.0
YGL061C,0.02564102564102564,0.2175032175032175,3.0,2.0,13,1,1.2175032175032174
YAL013W,0.0,0.0,0.0,0.0,1,0,0.0
YIR004W,0.0,0.0,0.0,0.0,2,1,0.0
YMR012W,0.0,0.0,0.0,0.0,1,0,0.0
YGR120C,0.1,0.3125,1.9444444444444444,2.5142857142857142,5,1,1.3125
YGL036W,0.0,0.0,0.0,0.0,1,0,0.0
YER069W,0.0,0.0,0.0,0.0,1,0,0.0
YJL071W,0.0,0.0,0.0,0.0,1,0,0.0
YOL115W,1.0,0.18382352941176472,5.833333333333333,0.0,2,0,1.1838235294117647
YDL127W,0.0,0.0,0.0,0.0,1,0,0.0
YDL179W,0.0,0.0,0.0,0.0,1,0,0.0
YLR010C,0.0,0.0,0.0,0.0,2,1,0.0
YDL220C,0.0,0.0,0.0,5.333333333333333,3,1,1.0
YLR233C,0.3333333333333333,1.0,0.0,0.0,3,0,1.3333333333333333
YPL049C,0.0,0.0,0.0,2.0,2,0,1.0
YDR480W,0.0,0.0,0.0,0.0,2,0,0.0
YDR457W,0.0,0.0,0.0,0.0,2,0,0.0
YCL059C,0.0,0.0,0.0,0.0,1,1,0.0
YJL089W,0.5238095238095238,3.0119047619047614,82.03333333333333,17.25,7,0,4.011904761904761
YMR280C,0.0,0.0,0.0,2.2857142857142856,1,0,1.0
YNL068C,0.0,0.0,0.0,0.0,1,0,0.0
YPL126W,0.0,0.0,0.0,2.333333333333333,1,1,1.0
YJL076W,0.3333333333333333,0.14835164835164835,2.0,0.0,3,1,1.1483516483516483
YFL028C,0.9102564102564102,10.435897435897436,158.475,50.84761904761905,13,0,11.435897435897436
YDR443C,0.4727272727272727,3.9228479853479854,63.333333333333336,45.0,11,0,4.922847985347985
YAL021C,0.7619047619047619,10.951190476190476,178.475,54.96666666666667,15,0,11.951190476190476
YKR036C,0.8351648351648352,10.838690476190477,79.66666666666666,110.01666666666668,14,0,11.838690476190477
YCR093W,0.4380952380952381,9.095125164690382,182.475,62.10128205128205,21,1,10.095125164690382
YNL236W,0.8268398268398268,17.252330133634484,21.0,127.79285714285716,22,0,18.252330133634484
YOR140W,0.3333333333333333,0.3180735930735931,4.0,4.321428571428571,4,0,1.3180735930735932
YBL093C,0.7549407114624506,16.715533596837943,21.0,131.82380952380953,23,0,17.715533596837943
YFR021W,0.0,0.0,0.0,0.0,8,0,0.0
YHR103W,0.0,0.0,0.0,0.0,1,0,0.0
YCL063W,0.0,0.0,0.0,0.0,1,0,0.0
YML059C,0.0,0.0,0.0,0.0,1,0,0.0
YNR058W,0.0,0.0,0.0,0.0,1,0,0.0
YLR094C,0.0,0.0,0.0,0.0,1,0,0.0
YGR097W,0.0,0.0,0.0,0.0,1,0,0.0
YPR115W,0.0,0.0,0.0,0.0,2,0,0.0
YIL129C,0.0,0.0,0.0,0.0,1,1,0.0
YLR228C,0.0,0.0,0.0,0.0,1,0,0.0
YDR259C,0.0,0.0,0.0,0.0,1,0,0.0
YOR250C,0.6,2.2785714285714285,12.0,4.0,5,1,3.2785714285714285
YOR341W,0.8681318681318682,9.15966197545145,29.0,25.261507936507936,14,1,10.15966197545145
YPR072W,0.6,9.245238095238093,155.475,81.1984126984127,16,0,10.245238095238093
YGR140W,0.4,1.3928571428571428,2.583333333333333,2.5955882352941178,5,1,2.392857142857143
YLR175W,0.0,0.0,0.0,0.0,2,1,0.0
YMR168C,0.5,1.2619047619047619,7.791666666666666,0.0,4,1,1.6581311769991016
YBR066C,0.0,0.0,0.0,0.0,1,0,0.0
YGR233C,0.0,0.0,0.0,0.0,1,0,0.0
YCR073C,1.0,0.05202702702702703,0.0,0.0,2,0,1.052027027027027
YDR394W,0.946031746031746,32.81518092596398,80.66666666666666,345.94047619047626,36,1,33.81518092596398
YDR073W,0.8,5.636075036075036,72.33333333333334,17.22222222222222,10,0,6.636075036075036
YDR427W,0.815114709851552,31.473270065407434,0.0,389.0499999999999,39,1,32.47327006540743
YMR314W,0.9444444444444444,32.760968471751525,80.66666666666667,380.1,36,1,33.760968471751525
YDL084W,0.0,0.0,0.0,0.0,1,1,0.0
YER008C,0.5357142857142857,4.071428571428572,0.0,3.0416666666666665,8,1,4.818504594820385
YJR048W,0.0,0.0,0.0,0.0,1,0,0.0
YKR066C,0.16666666666666666,0.6666666666666666,2.0,1.6,4,0,1.6666666666666665
YPR154W,0.005263157894736842,0.02411038489469862,0.0,0.0,20,0,0.2424046144444767
YCL034W,0.0,0.0,0.0,0.0,2,0,0.0
YKL152C,0.0,0.0,0.0,0.0,3,1,0.0
YGR021W,0.0,0.0,0.0,0.0,1,0,0.0
YDR213W,0.0,0.0,0.0,0.0,1,0,0.0
YMR131C,0.0,0.0,0.0,0.0,1,1,0.0
YOR063W,0.9518217404396266,77.991010857821,146.0,19.066666666666663,82,1,78.23548347661325
YAL017W,0.0,0.0,0.0,0.0,1,0,0.0
YAL031C,0.0,0.0,0.0,0.0,1,0,0.0
YAR044W,0.0,0.0,0.0,0.0,1,0,0.0
YGL234W,0.0,0.0,0.0,0.0,1,0,0.0
YGR070W,0.0,0.0,0.0,0.0,1,0,0.0
YIL156W,0.5,0.3607466063348416,11.333333333333334,0.0,4,0,1.3607466063348417
YKL105C,0.0,0.0,0.0,0.0,1,0,0.0
