protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YLR144C,0.3333333333333333,0.07034632034632035,2.0,1.6666666666666667,3,0,1.0703463203463204
YLR337W,0.5238095238095238,0.9090634108782929,0.0,0.0,7,0,1.4852713162250106
YLR436C,0.0,0.0,0.0,0.0,3,0,0.0
YPR088C,0.3,1.3333333333333333,38.3,4.466666666666667,5,1,2.333333333333333
YDR390C,0.3333333333333333,0.4344444444444444,0.0,5.7681818181818185,4,1,1.4344444444444444
YPR180W,0.06666666666666667,0.24000000000000002,0.0,2.75,6,1,1.24
YOL148C,0.3333333333333333,0.17142857142857143,2.0,0.0,3,0,1.1714285714285715
YGL074C,0.0,0.0,0.0,0.0,1,1,0.0
YMR216C,0.06666666666666667,0.04494949494949495,0.0,0.0,6,0,1.0449494949494949
YOL070C,0.09523809523809523,0.3819660014781966,2.5,2.5,7,0,1.3819660014781965
YDR397C,0.0,0.0,0.0,0.0,1,1,0.0
YER159C,0.0,0.0,0.0,0.0,2,1,0.0
YPL216W,0.0,0.0,0.0,0.0,1,0,0.0
YDR403W,0.0,0.0,0.0,0.0,1,0,0.0
YKR053C,0.0,0.0,0.0,0.0,1,0,0.0
YDR407C,0.0,0.0,0.0,0.0,1,1,0.0
YDR410C,0.0,0.0,0.0,0.0,1,0,0.0
YDR413C,0.0,0.0,0.0,0.0,2,1,0.0
YGR151C,0.0,0.0,0.0,0.0,2,0,0.0
YGR289C,0.0,0.0,0.0,0.0,1,0,0.0
YOR305W,0.0,0.0,0.0,0.0,1,0,0.0
YGR129W,0.5,0.9461538461538461,10.0,2.017857142857143,5,0,1.9461538461538461
YPL077C,0.0,0.0,0.0,0.0,4,0,0.0
YJL089W,0.3333333333333333,1.398217468805704,58.5,14.75,7,0,2.3982174688057043
YDR423C,0.0,0.0,0.0,0.0,1,0,0.0
YDR425W,0.23809523809523808,0.6477640178878569,13.27777777777778,10.5,7,0,1.647764017887857
YJR110W,0.0,0.0,0.0,0.0,2,0,0.0
YPL280W,0.0,0.0,0.0,0.0,2,0,0.0
YGR067C,1.0,0.044444444444444446,0.0,2.023809523809524,2,0,1.0444444444444445
YMR276W,0.6,0.5082601608917399,4.0,22.25,6,1,1.5082601608917399
YNR059W,0.0,0.0,0.0,0.0,1,0,0.0
YPL001W,0.3333333333333333,0.23448275862068968,3.0,1.0,3,0,1.2344827586206897
YDR428C,0.0,0.0,0.0,0.0,2,0,0.0
YJR070C,0.16666666666666666,0.10795454545454546,1.0,3.5,4,0,1.1079545454545454
YLR190W,0.0,0.0,0.0,0.0,4,0,0.0
YDR430C,1.0,0.3055555555555556,1.0,6.166666666666667,2,0,1.3055555555555556
YDR433W,0.0,0.0,0.0,0.0,2,0,0.0
YNL116W,0.0,0.0,0.0,4.727272727272728,5,0,1.0
YDR435C,0.0,0.0,0.0,0.0,1,0,0.0
YFL040W,0.0,0.0,0.0,0.0,3,0,0.0
YML022W,0.0,0.0,0.0,0.0,3,0,0.0
YNL288W,0.1,0.05900900900900901,1.0,0.0,5,0,1.059009009009009
YDR444W,0.0,0.0,0.0,0.0,1,0,0.0
YDR445C,0.0,0.0,0.0,0.0,2,0,0.0
YDR446W,0.0,0.0,0.0,0.0,1,0,0.0
YFL031W,0.0,0.0,0.0,6.0,1,0,1.0
YDR452W,0.0,0.0,0.0,0.0,2,0,0.0
YIL039W,0.0,0.0,0.0,0.0,2,0,0.0
YLL046C,0.0,0.0,0.0,0.0,2,0,0.0
YLR173W,0.0,0.0,0.0,0.0,1,0,0.0
YOR108W,0.0,0.0,0.0,0.0,1,0,0.0
YDR464W,0.0,0.0,0.0,0.0,2,1,0.0
YJR021C,0.0,0.0,0.0,7.333333333333333,2,0,1.0
YMR018W,0.0,0.0,0.0,0.0,1,0,0.0
YEL005C,0.0,0.0,0.0,0.0,6,0,0.0
YDR474C,0.0,0.0,0.0,0.0,1,0,0.0
YNL218W,0.0,0.0,0.0,0.0,6,0,0.0
YNL257C,0.0,0.0,0.0,0.0,1,0,0.0
YHR039C,0.0,0.0,0.0,0.0,2,0,0.0
YDR482C,0.0,0.0,0.0,6.0,3,0,1.0
YGL028C,0.0,0.0,0.0,0.0,2,0,0.0
YOR276W,0.5,0.23431372549019608,2.0,13.166666666666668,4,0,1.2343137254901961
YDR483W,0.0,0.0,0.0,0.0,1,0,0.0
YDR487C,0.0,0.0,0.0,0.0,1,1,0.0
YDR488C,0.0,0.0,0.0,0.0,2,0,0.0
YIL135C,0.0,0.0,0.0,0.0,2,0,0.0
YFR043C,0.0,0.0,0.0,0.0,3,0,0.0
YJL072C,0.0,0.0,0.0,0.0,2,1,0.0
YML034W,0.0,0.0,0.0,0.0,2,0,0.0
YDR490C,0.0,0.0,0.0,0.0,4,0,0.0
YHR207C,0.0,0.0,0.0,0.0,3,0,0.0
YIR044C,0.0,0.0,0.0,0.0,1,0,0.0
YLR466W,0.0,0.0,0.0,0.0,1,0,0.0
YDR492W,0.0,0.0,0.0,0.0,2,0,0.0
YOR315W,0.0,0.0,0.0,0.0,6,0,0.0
YDR494W,0.0,0.0,0.0,0.0,1,0,0.0
YPL276W,0.0,0.0,0.0,0.0,2,0,0.0
YGR264C,0.16666666666666666,0.17753623188405795,3.0,2.0,4,1,1.1775362318840579
YPL128C,0.16666666666666666,0.026742581090407176,4.666666666666667,2.3,4,1,1.0267425810904072
YDR498C,1.0,0.25263157894736843,2.9166666666666665,2.6944444444444446,2,1,1.2526315789473683
YPR179C,0.0,0.0,0.0,0.0,2,0,0.0
YDR502C,0.16666666666666666,0.27142857142857146,0.0,2.321428571428571,4,0,1.2714285714285714
YPL125W,0.13333333333333333,0.10594386553632403,8.0,4.152380952380953,6,1,1.105943865536324
YDR503C,0.0,0.0,0.0,0.0,3,0,0.0
YER049W,0.0,0.0,0.0,0.0,4,0,0.0
YNR074C,0.0,0.0,0.0,0.0,3,0,0.0
YDR504C,0.0,0.0,0.0,0.0,1,0,0.0
YKL043W,0.0,0.0,0.0,0.0,1,0,0.0
YMR211W,0.0,0.0,0.0,0.0,3,1,0.0
YOR156C,0.06666666666666667,0.10263157894736842,0.0,5.843137254901961,6,0,1.1026315789473684
YPR104C,0.0,0.0,0.0,0.0,1,1,0.0
YDR511W,0.0,0.0,0.0,0.0,1,0,0.0
YDR512C,0.0,0.0,0.0,0.0,1,0,0.0
YDR514C,0.0,0.0,0.0,0.0,1,0,0.0
YNL173C,0.0,0.0,0.0,0.0,3,0,0.0
YGR169C,0.0,0.0,0.0,0.0,2,0,0.0
YKR034W,0.09523809523809523,0.6190476190476191,37.2,15.333333333333334,7,0,1.619047619047619
YDR524C,0.0,0.0,0.0,0.0,2,0,0.0
YOR066W,0.0,0.0,0.0,0.0,2,0,0.0
YDR526C,0.0,0.0,0.0,0.0,1,1,0.0
YDR527W,0.0,0.0,0.0,0.0,3,1,0.0
YDR528W,0.0,0.0,0.0,0.0,3,0,0.0
YNL206C,0.0,0.0,0.0,0.0,2,0,0.0
YDR530C,0.0,0.0,0.0,0.0,1,0,0.0
YDR531W,0.0,0.0,0.0,0.0,1,1,0.0
YHR079C,0.0,0.0,0.0,0.0,3,0,0.0
YIL134W,0.0,0.0,0.0,0.0,1,0,0.0
YKL194C,0.0,0.0,0.0,0.0,1,0,0.0
YDR533C,0.0,0.0,0.0,0.0,3,0,0.0
YMR010W,0.0,0.0,0.0,0.0,1,0,0.0
YDR534C,0.0,0.0,0.0,0.0,2,0,0.0
YDR536W,0.0,0.0,0.0,0.0,1,0,0.0
YDR538W,0.0,0.0,0.0,0.0,1,0,0.0
YDR541C,0.0,0.0,0.0,0.0,1,0,0.0
YLR025W,0.10714285714285714,0.7241867043847241,1.0,2.5,8,0,1.724186704384724
YOR187W,0.0,0.0,0.0,0.0,3,0,0.0
YEL003W,0.5,1.3166666666666667,0.0,2.017857142857143,4,0,2.3166666666666664
YLR200W,0.1111111111111111,0.8282945736434109,4.5,3.142857142857143,9,0,1.8282945736434109
YML094W,1.0,1.3166666666666667,0.0,2.017857142857143,3,0,2.3166666666666664
YGR107W,0.0,0.0,0.0,0.0,1,0,0.0
YEL006W,0.0,0.0,0.0,0.0,1,0,0.0
YEL008W,0.0,0.0,0.0,0.0,1,0,0.0
YHR145C,0.0,0.0,0.0,0.0,2,0,0.0
YPL038W,0.0,0.0,0.0,0.0,2,0,0.0
YEL011W,0.0,0.0,0.0,0.0,1,0,0.0
YEL012W,0.0,0.0,0.0,0.0,1,0,0.0
YHR195W,0.0,0.0,0.0,0.0,2,0,0.0
YLR254C,0.0,0.0,0.0,0.0,5,0,0.0
YPR185W,0.06666666666666667,0.15555555555555556,9.333333333333334,2.761904761904762,6,0,1.1555555555555554
YGR116W,0.3333333333333333,0.12985347985347984,2.0,0.0,4,1,1.1298534798534798
YJR140C,0.0,0.0,0.0,0.0,2,0,0.0
YEL016C,0.0,0.0,0.0,0.0,2,0,0.0
YEL042W,0.0,0.0,0.0,0.0,5,0,0.0
YGL098W,0.0,0.0,0.0,0.0,1,1,0.0
YGR121C,1.0,0.14090909090909093,4.0,0.0,2,0,1.1409090909090909
YKL063C,0.0,0.0,0.0,0.0,2,0,0.0
YPL244C,0.0,0.0,0.0,0.0,2,0,0.0
YPR174C,0.0,0.0,0.0,0.0,3,0,0.0
YEL018W,0.0,0.0,0.0,0.0,1,0,0.0
YEL019C,0.0,0.0,0.0,0.0,1,1,0.0
YOR266W,0.0,0.0,0.0,0.0,2,0,0.0
YEL020C,0.0,0.0,0.0,0.0,1,0,0.0
YNR017W,0.1388888888888889,1.1776315789473684,5.0,3.4,9,1,2.177631578947368
YLR398C,0.0,0.0,0.0,0.0,2,0,0.0
YJR047C,0.0,0.0,0.0,0.0,1,0,0.0
YHR080C,0.0,0.0,0.0,0.0,1,0,0.0
YPL050C,0.0,0.0,0.0,0.0,3,0,0.0
YER143W,0.0,0.0,0.0,0.0,6,0,0.0
YHL030W,0.1,0.11363636363636363,0.0,3.333333333333333,5,0,1.1136363636363635
YEL038W,0.0,0.0,0.0,0.0,1,0,0.0
YEL041W,0.0,0.0,0.0,0.0,4,0,0.0
YJR049C,0.0,0.0,0.0,0.0,2,1,0.0
YER073W,0.0,0.0,0.0,0.0,4,0,0.0
YJL152W,0.3333333333333333,0.3426791277258567,2.0,2.017857142857143,3,0,1.3426791277258567
YLR250W,0.0,0.0,0.0,0.0,1,0,0.0
YNL220W,0.0,0.0,0.0,0.0,1,0,0.0
YEL048C,0.0,0.0,0.0,0.0,5,0,0.0
YHR030C,0.029411764705882353,0.4556818181818182,0.0,14.4984126984127,17,0,1.455681818181818
YIL136W,0.0,0.0,0.0,0.0,1,0,0.0
YEL049W,0.0,0.0,0.0,0.0,2,0,0.0
YEL055C,0.4642857142857143,0.4504264525878743,14.166666666666668,10.190476190476192,8,1,1.4504264525878743
YLR196W,0.1,0.15674603174603174,0.0,6.0,5,1,1.1567460317460316
YLL022C,0.0,0.0,0.0,0.0,3,0,0.0
YMR021C,0.0,0.0,0.0,0.0,6,0,0.0
YEL057C,0.0,0.0,0.0,0.0,1,0,0.0
YEL059W,0.0,0.0,0.0,0.0,1,0,0.0
YJR130C,0.0,0.0,0.0,0.0,1,0,0.0
YMR275C,0.0,0.0,0.0,0.0,2,0,0.0
YMR304W,0.0,0.0,0.0,0.0,2,0,0.0
YNL208W,0.0,0.0,0.0,0.0,2,0,0.0
YLR454W,0.0,0.0,0.0,0.0,2,1,0.0
YEL062W,0.0,0.0,0.0,0.0,2,0,0.0
YOR138C,0.0,0.0,0.0,0.0,2,0,0.0
YEL063C,0.0,0.0,0.0,0.0,3,0,0.0
YGR057C,0.0,0.0,0.0,0.0,3,0,0.0
YOR345C,0.0,0.0,0.0,0.0,1,0,0.0
YIR034C,0.0,0.0,0.0,0.0,2,0,0.0
YNR058W,0.0,0.0,0.0,0.0,4,0,0.0
YEL066W,0.13333333333333333,0.0694251983392703,3.0,81.0,6,0,1.0694251983392702
YPL112C,0.0,0.0,0.0,0.0,2,0,0.0
YLR225C,0.0,0.0,0.0,0.0,2,0,0.0
YEL070W,0.0,0.0,0.0,0.0,2,0,0.0
YEL071W,0.0,0.0,0.0,0.0,1,0,0.0
YLR153C,0.0,0.0,0.0,0.0,6,1,0.0
YEL072W,0.0,0.0,0.0,0.0,1,0,0.0
YOR273C,0.0,0.0,0.0,0.0,1,0,0.0
YEL074W,0.0,0.0,0.0,0.0,1,0,0.0
YEL075C,0.0,0.0,0.0,0.0,1,0,0.0
YEL076WC,0.0,0.0,0.0,0.0,1,0,0.0
YFR053C,0.0,0.0,0.0,0.0,2,0,0.0
YER001W,0.0,0.0,0.0,0.0,1,0,0.0
YER004W,0.0,0.0,0.0,0.0,2,0,0.0
YER007W,0.0,0.0,0.0,3.333333333333333,4,0,1.0
YJL120W,0.0,0.0,0.0,0.0,1,0,0.0
YOR349W,0.0,0.0,0.0,0.0,2,0,0.0
YJL095W,0.21428571428571427,0.717587071126091,22.833333333333332,9.555555555555555,8,0,1.717587071126091
YIL063C,0.3333333333333333,0.22106002810680586,2.0,18.666666666666664,4,1,1.2210600281068058
YOR185C,0.2,0.3176470588235294,6.0,8.166666666666666,5,0,1.3176470588235294
YER010C,0.0,0.0,0.0,0.0,2,0,0.0
YOR274W,0.0,0.0,0.0,0.0,1,0,0.0
YNR011C,0.7142857142857143,1.0416468206715885,6.0,11.0,7,1,2.0416468206715885
YKR066C,0.16666666666666666,0.6666666666666666,2.0,1.6,4,0,1.6666666666666665
YMR089C,1.0,0.8333333333333333,2.0,0.625,2,0,1.8333333333333333
YER018C,0.3333333333333333,0.21978021978021978,2.25,1.25,3,1,1.2197802197802199
YER104W,0.0,0.0,0.0,0.0,3,1,0.0
YPR065W,0.0,0.0,0.0,0.0,2,0,0.0
YOR371C,0.3333333333333333,0.5,9.333333333333334,12.1,3,0,1.5
YFR038W,0.0,0.0,0.0,0.0,1,0,0.0
YGL027C,1.0,0.209009009009009,2.25,0.0,2,0,1.209009009009009
YGL261C,0.0,0.0,0.0,0.0,1,0,0.0
YGR243W,0.0,0.0,0.0,0.0,2,0,0.0
YHL005C,0.0,0.0,0.0,0.0,1,0,0.0
YHL044W,0.0,0.0,0.0,0.0,4,0,0.0
YHL045W,0.0,0.0,0.0,0.0,4,0,0.0
YHR116W,0.0,0.0,0.0,0.0,1,0,0.0
YIL078W,0.0,0.0,0.0,0.0,3,1,0.0
YJL142C,0.0,0.0,0.0,0.0,1,0,0.0
YJR148W,0.3333333333333333,0.08593208593208594,0.0,0.6666666666666666,3,0,1.085932085932086
YKL051W,0.0,0.0,0.0,0.0,1,0,0.0
YKR093W,0.0,0.0,0.0,0.0,1,0,0.0
YLL020C,0.0,0.0,0.0,0.0,3,0,0.0
YLL065W,0.3333333333333333,0.023714891361950187,0.0,0.0,3,0,1.0237148913619503
YLR331C,0.0,0.0,0.0,0.0,1,0,0.0
YML082W,0.0,0.0,0.0,0.0,1,0,0.0
YMR039C,0.0,0.0,0.0,0.0,3,0,0.0
YMR058W,0.0,0.0,0.0,0.0,1,0,0.0
YMR087W,0.0,0.0,0.0,0.0,2,0,0.0
YMR114C,0.0,0.0,0.0,0.0,1,0,0.0
YMR118C,0.0,0.0,0.0,0.0,1,0,0.0
YMR181C,0.0,0.0,0.0,0.0,5,0,0.0
YMR244W,0.0,0.0,0.0,0.0,1,0,0.0
YMR293C,0.0,0.0,0.0,0.0,3,0,0.0
YNL073W,0.0,0.0,0.0,0.0,1,0,0.0
YNL159C,0.0,0.0,0.0,3.0,2,0,1.0
YNL211C,0.0,0.0,0.0,0.0,1,0,0.0
YNL235C,0.0,0.0,0.0,0.0,1,0,0.0
YNL281W,0.0,0.0,0.0,0.0,5,0,0.0
YNR001C,0.0,0.0,0.0,0.0,3,0,0.0
YNR024W,0.0,0.0,0.0,0.0,1,0,0.0
YNR071C,0.16666666666666666,0.021667236857110275,0.0,0.0,4,0,1.0216672368571103
YOL022C,0.0,0.0,0.0,0.0,1,1,0.0
YOL042W,0.0,0.0,0.0,0.0,2,0,0.0
YOL106W,0.0,0.0,0.0,0.0,3,0,0.0
YOR028C,0.0,0.0,0.0,0.0,9,0,0.0
YOR039W,0.20512820512820512,1.1664706683089034,0.0,15.75,13,0,2.1664706683089037
YOR072W,0.0,0.0,0.0,0.0,1,0,0.0
YOR143C,0.0,0.0,0.0,0.0,1,1,0.0
YOR302W,0.02197802197802198,0.22167869226692757,0.0,0.0,14,0,0.3208222849743305
YOR336W,0.0,0.0,0.0,0.0,1,1,0.0
YOR388C,0.0,0.0,0.0,0.0,2,0,0.0
YPL053C,0.0,0.0,0.0,0.0,2,0,0.0
YPL098C,1.0,0.021667236857110275,4.5,1.25,2,0,1.0216672368571103
YER026C,0.0,0.0,0.0,0.0,1,1,0.0
YLR220W,0.0,0.0,0.0,0.0,1,1,0.0
YER031C,0.1794871794871795,1.6891032728881026,36.541666666666664,24.00394736842105,13,0,2.6891032728881026
YNL146W,0.0,0.0,0.0,0.0,2,0,0.0
YPR017C,0.0,0.0,0.0,8.333333333333334,2,0,1.0
YLR456W,0.0,0.0,0.0,0.0,7,0,0.0
YGR206W,0.0,0.0,0.0,0.0,1,0,0.0
YNL142W,0.0,0.0,0.0,0.0,1,0,0.0
YER037W,0.0,0.0,0.0,0.0,1,0,0.0
YER052C,0.0,0.0,0.0,0.0,7,0,0.0
YML023C,0.0,0.0,0.0,0.0,3,1,0.0
YER039C,0.0,0.0,0.0,0.0,3,0,0.0
YMR119W,0.0,0.0,0.0,0.0,3,0,0.0
YJR066W,0.10714285714285714,0.857142857142857,0.8,4.923809523809524,8,0,1.857142857142857
YKL203C,0.3333333333333333,0.34285714285714286,0.4,0.0,3,1,1.315079365079365
YPL051W,0.0,0.0,0.0,4.25,6,0,1.0
YER045C,0.0,0.0,0.0,0.0,5,0,0.0
YGR247W,0.0,0.0,0.0,0.0,2,0,0.0
YOR059C,0.0,0.0,0.0,0.0,5,0,0.0
YPL205C,0.0,0.0,0.0,0.0,2,0,0.0
YGR271W,0.0,0.0,0.0,0.0,1,0,0.0
YER051W,0.0,0.0,0.0,0.0,3,0,0.0
YLR121C,0.0,0.0,0.0,0.0,3,0,0.0
YKR079C,0.0,0.0,0.0,0.0,1,1,0.0
YER053C,0.0,0.0,0.0,0.0,2,0,0.0
YLR326W,0.0,0.0,0.0,0.0,2,0,0.0
YKL193C,0.6666666666666666,0.31792929292929295,0.0,3.583333333333333,3,1,1.317929292929293
YMR311C,0.6666666666666666,0.4797979797979798,0.0,7.75,3,0,1.4797979797979797
YER057C,0.0,0.0,0.0,0.0,2,0,0.0
YER058W,0.0,0.0,0.0,0.0,1,0,0.0
YER156C,0.0,0.0,0.0,0.0,3,0,0.0
YJL084C,0.0,0.0,0.0,0.0,4,0,0.0
YOR392W,0.0,0.0,0.0,0.0,2,0,0.0
YER061C,0.0,0.0,0.0,0.0,1,0,0.0
YPL073C,0.0,0.0,0.0,0.0,3,0,0.0
YER062C,0.0,0.0,0.0,0.0,2,0,0.0
YPL201C,0.0,0.0,0.0,0.0,2,0,0.0
YKL056C,0.0,0.0,0.0,0.0,4,0,0.0
YOR333C,1.0,0.19047619047619047,0.0,0.0,2,0,1.1904761904761905
YPL172C,0.0,0.0,0.0,0.0,1,0,0.0
YNL157W,0.0,0.0,0.0,0.0,4,0,0.0
YPL212C,0.0,0.0,0.0,0.0,2,0,0.0
YPR125W,0.0,0.0,0.0,0.0,1,1,0.0
YER066W,0.0,0.0,0.0,0.0,4,0,0.0
YMR154C,0.06666666666666667,0.15275813295615276,0.0,0.0,6,0,0.5891778860425725
YPL180W,0.0,0.0,0.0,0.0,1,0,0.0
YER069W,0.0,0.0,0.0,0.0,2,0,0.0
YLR214W,0.0,0.0,0.0,0.0,1,0,0.0
YER070W,0.6666666666666666,1.6,15.5,87.0,4,1,2.6
YGR180C,0.3,1.15,6.111111111111111,16.6,5,0,2.15
YOR171C,0.0,0.0,0.0,0.0,5,0,0.0
YPL032C,0.0,0.0,0.0,0.0,4,0,0.0
YPL257W,0.0,0.0,0.0,0.0,2,0,0.0
YLR113W,0.047619047619047616,0.25,0.0,2.566666666666667,7,0,1.25
YER076C,0.0,0.0,0.0,0.0,1,0,0.0
YER077C,0.0,0.0,0.0,0.0,2,0,0.0
YFL027C,0.0,0.0,0.0,0.0,3,0,0.0
YER079W,0.0,0.0,0.0,0.0,4,0,0.0
YFR017C,0.0,0.0,0.0,0.0,4,0,0.0
YGL039W,0.0,0.0,0.0,0.0,1,0,0.0
YGL096W,0.16666666666666666,0.04532163742690058,4.5,2.5,4,0,1.0453216374269005
YGL110C,0.0,0.0,0.0,0.0,1,0,0.0
YGR210C,0.0,0.0,0.0,0.0,2,0,0.0
YGR293C,0.0,0.0,0.0,0.0,1,0,0.0
YIL044C,0.0,0.0,0.0,0.0,1,0,0.0
YIL074C,0.0,0.0,0.0,0.0,5,0,0.0
YKR073C,0.0,0.0,0.0,0.0,1,0,0.0
YLR151C,0.0,0.0,0.0,0.0,3,0,0.0
YNR042W,0.0,0.0,0.0,0.0,2,0,0.0
YOR189W,0.0,0.0,0.0,0.0,2,0,0.0
YOR222W,0.0,0.0,0.0,0.0,1,0,0.0
YOR246C,0.0,0.0,0.0,0.0,1,0,0.0
YOR258W,0.0,0.0,0.0,0.0,1,0,0.0
YOR263C,0.0,0.0,0.0,0.0,2,0,0.0
YOR300W,0.0,0.0,0.0,0.0,1,0,0.0
YOR318C,0.0,0.0,0.0,0.0,1,0,0.0
YOR387C,0.0,0.0,0.0,0.0,1,0,0.0
YPL229W,0.0,0.0,0.0,0.0,3,0,0.0
YPR038W,0.0,0.0,0.0,0.0,1,0,0.0
YPR046W,0.0,0.0,0.0,0.0,6,0,0.0
YPR059C,0.0,0.0,0.0,0.0,1,0,0.0
YPR149W,0.0,0.0,0.0,0.0,1,0,0.0
YJL135W,0.0,0.0,0.0,0.0,2,0,0.0
YER083C,0.0,0.0,0.0,0.0,3,0,0.0
YMR038C,0.0,0.0,0.0,4.857142857142857,3,0,1.0
YOR383C,0.0,0.0,0.0,0.0,1,0,0.0
YJL091C,0.0,0.0,0.0,0.0,2,1,0.0
YER088C,0.0,0.0,0.0,0.0,1,0,0.0
YER090W,0.3333333333333333,0.5714285714285714,0.0,4.0,3,0,1.5714285714285714
YKL211C,0.3333333333333333,0.5714285714285714,0.0,2.9333333333333336,3,0,1.5714285714285714
YOR155C,0.0,0.0,0.0,0.0,3,0,0.0
YER091C,0.0,0.0,0.0,0.0,2,0,0.0
YMR233W,0.0,0.0,0.0,0.0,3,0,0.0
YPL238C,0.0,0.0,0.0,0.0,1,1,0.0
YPR011C,0.0,0.0,0.0,0.0,1,0,0.0
YER096W,0.0,0.0,0.0,0.0,2,0,0.0
YER099C,0.3333333333333333,1.0333333333333332,3.0,3.0,4,0,2.033333333333333
YKL181W,0.3333333333333333,0.5833333333333333,2.0,2.0,3,0,1.5833333333333333
YER100W,0.0,0.0,0.0,2.0,3,0,1.0
YJR077C,0.0,0.0,0.0,0.0,5,0,0.0
YGL065C,0.0,0.0,0.0,0.0,1,1,0.0
YPR001W,0.0,0.0,0.0,0.0,1,0,0.0
YHL008C,0.0,0.0,0.0,0.0,2,0,0.0
YER109C,0.0,0.0,0.0,0.0,1,0,0.0
YKR001C,0.0,0.0,0.0,0.0,3,0,0.0
YNL313C,0.3333333333333333,0.34509803921568627,2.25,0.0,3,1,1.3110071301247772
YER111C,0.3333333333333333,0.40340909090909094,0.0,4.587301587301587,4,0,1.4034090909090908
YIL029C,0.0,0.0,0.0,0.0,1,0,0.0
YJR138W,0.3333333333333333,0.05295429208472687,0.0,1.125,3,0,1.0529542920847268
YKL209C,0.0,0.0,0.0,0.0,2,0,0.0
YLL032C,0.0,0.0,0.0,0.0,2,0,0.0
YLR269C,0.3333333333333333,0.032036613272311214,4.0,2.1666666666666665,3,0,1.032036613272311
YNL091W,0.0,0.0,0.0,0.0,7,0,0.0
YOR219C,0.0,0.0,0.0,0.0,1,0,0.0
YOR188W,0.0,0.0,0.0,0.0,3,0,0.0
YOR370C,0.16666666666666666,0.6666666666666666,0.0,0.6,4,1,1.5666666666666667
YOL003C,0.0,0.0,0.0,0.0,1,0,0.0
YLR096W,0.0,0.0,0.0,0.0,1,0,0.0
YNL139C,0.0,0.0,0.0,0.0,1,0,0.0
YER119C,0.0,0.0,0.0,0.0,3,0,0.0
YKL055C,0.0,0.0,0.0,0.0,1,0,0.0
YNL027W,0.06666666666666667,0.2909090909090909,0.0,0.0,6,0,0.5200757575757575
YER121W,0.0,0.0,0.0,0.0,1,0,0.0
YER122C,0.0,0.0,0.0,0.0,4,0,0.0
YER176W,0.0,0.0,0.0,0.0,2,0,0.0
YER123W,1.0,0.25396825396825395,1.1666666666666667,0.0,2,0,1.253968253968254
YHR003C,0.0,0.0,0.0,0.0,3,0,0.0
YFR022W,0.0,0.0,0.0,0.0,2,0,0.0
YKL020C,0.0,0.0,0.0,15.6,3,0,1.0
YML111W,0.0,0.0,0.0,0.0,1,0,0.0
YOR018W,0.0,0.0,0.0,0.0,2,0,0.0
YOR385W,0.0,0.0,0.0,0.0,1,0,0.0
YHR204W,0.0,0.0,0.0,0.0,5,0,0.0
YML093W,0.9523809523809523,0.685569645737713,14.166666666666666,12.5,7,1,1.685569645737713
YER128W,0.0,0.0,0.0,0.0,1,0,0.0
YPR173C,0.09523809523809523,0.619047619047619,4.5,0.5,7,0,1.4267399267399268
YER129W,0.0,0.0,0.0,0.0,2,0,0.0
YLR420W,0.0,0.0,0.0,0.0,2,0,0.0
YLL027W,1.0,0.03419053185271771,2.0,0.7142857142857143,2,0,1.0341905318527178
YLR435W,0.1,0.03419053185271771,1.0,5.0,5,0,1.0341905318527178
YHR100C,0.0,0.0,0.0,0.0,1,0,0.0
YOR344C,0.1,0.08055555555555555,5.833333333333333,0.0,5,0,1.0805555555555555
YOR351C,0.0,0.0,0.0,7.5,3,0,1.0
YER136W,0.0,0.0,0.0,0.0,3,1,0.0
YER137C,0.0,0.0,0.0,0.0,1,0,0.0
YER138C,1.0,3.0,4.0,0.0,3,0,3.3333333333333335
YER160C,1.0,3.0,4.0,0.0,3,0,3.3333333333333335
YJR027W,1.0,3.0,4.0,0.0,3,0,3.3333333333333335
YJR028W,1.0,3.0,6.0,0.0,3,0,3.3333333333333335
YOR034C,0.0,0.0,0.0,0.0,3,0,0.0
YIL056W,0.0,0.0,0.0,0.0,1,0,0.0
YFL066C,1.0,0.1468253968253968,0.0,0.0,2,0,1.1468253968253967
YLR058C,0.0,0.0,0.0,0.0,4,0,0.0
YOR201C,0.0,0.0,0.0,0.0,1,0,0.0
YPL152W,0.0,0.0,0.0,0.0,4,0,0.0
YIR005W,0.0,0.0,0.0,4.857142857142857,2,0,1.0
YKL058W,0.4,0.8385778635778636,6.25,16.5,5,1,1.8385778635778636
YNL039W,0.13333333333333333,0.5381381381381382,3.0,2.288235294117647,6,1,1.5381381381381383
YOR194C,0.26666666666666666,0.8385778635778636,6.25,14.25,6,1,1.8385778635778636
YIL040W,0.0,0.0,0.0,0.0,2,0,0.0
YKL034W,0.0,0.0,0.0,0.0,1,0,0.0
YER151C,0.0,0.0,0.0,0.0,1,0,0.0
YER152C,0.0,0.0,0.0,0.0,1,0,0.0
YJL107C,0.0,0.0,0.0,0.0,2,0,0.0
YER153C,0.0,0.0,0.0,0.0,2,0,0.0
YJL170C,0.0,0.0,0.0,0.0,2,0,0.0
YER154W,0.0,0.0,0.0,0.0,3,0,0.0
YOR121C,0.0,0.0,0.0,0.0,2,0,0.0
YHL031C,1.0,0.1388888888888889,2.9166666666666665,2.0,2,0,1.1388888888888888
YPR105C,0.0641025641025641,0.5576285240464345,6.333333333333333,11.88034188034188,13,1,1.5576285240464345
